Benchmark,Flags,Energy,Time,Success
bwaves,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,5772676054,45.218015,True
bwaves,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,5783744208,45.211184,True
bwaves,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,5773816591,45.151833,True
bwaves,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,5773214818,45.236621,True
fma3d,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5384032355,41.012261,True
fma3d,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5368030722,40.730392,True
fma3d,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5363597003,40.703851,True
fma3d,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5400504233,40.899254,True
fma3d,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5390955228,40.777011,True
hotspot,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,8624619030,46.999462,True
hotspot,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,8766509955,47.664204,True
hotspot,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,8749704013,47.144947,True
hotspot,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fno-branch-target-load-optimize -fno-branch-target-load-optimize2 -fno-btr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fno-delete-dead-exceptions -fno-exceptions -fforward-propagate -fno-gcse-las -fgcse-lm -fno-gcse-sm -fno-graphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fno-isolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fno-keep-gc-roots-live -fno-limit-function-alignment -fno-live-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fno-modulo-sched -fno-modulo-sched-allow-regmoves -fno-omit-frame-pointer -foptimize-strlen -fno-pack-struct -fplt -fprefetch-loop-arrays -fno-reg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fno-sched-spec-load -fno-sched-spec-load-dangerous -fno-sched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fno-schedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fno-sel-sched-pipelining-outer-loops -fno-sel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fno-stack-protector -fno-tracer -fno-trapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -fno-tree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -fno-tree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -fno-tree-vectorize -fno-unconstrained-commons -fno-unroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fno-wrapv ,8692294280,46.735421,True
